adressID;auftragsDatum;projektNr;D160_prt_D161_AUFTRAG_POS__::_kc_spp_ID
19384;29.07.2019;146134;102
2774;29.07.2019;146166;120
536;29.07.2019;146153;102
3225;29.07.2019;146189;201
809;29.07.2019;146195;121
1196;29.07.2019;145838;110
4202;29.07.2019;146198;103
1552;29.07.2019;146103;102
1634;29.07.2019;146111;301
4;29.07.2019;146199;201
3350;29.07.2019;146160;1002
3060;29.07.2019;146202;201
2165;29.07.2019;146203;302
3345;29.07.2019;146208;203
3037;29.07.2019;146185;102
1973;29.07.2019;146210;105
3225;29.07.2019;146212;502
5178;29.07.2019;146068;2102
3060;29.07.2019;146209;202
5243;29.07.2019;146155;1002
1888;29.07.2019;146190;201
879;29.07.2019;146216;102
20522;29.07.2019;146206;102
4053;29.07.2019;146219;201
386;29.07.2019;145927;217
3345;29.07.2019;146221;201
4154;29.07.2019;145913;201
2774;29.07.2019;146211;204
1867;29.07.2019;146225;102
1837;29.07.2019;146226;102
1552;29.07.2019;146201;102
1552;29.07.2019;146218;102
5104;29.07.2019;146200;402
1837;29.07.2019;146230;1902
4615;29.07.2019;146227;201
3225;29.07.2019;146232;1001
2909;29.07.2019;146118;1602
2165;29.07.2019;146234;102
5164;29.07.2019;146213;105
386;29.07.2019;146235;103
386;29.07.2019;146237;103
1837;29.07.2019;146236;1002
2165;29.07.2019;146238;102
849;29.07.2019;146231;201
809;29.07.2019;146136;102
577;29.07.2019;146239;228
1837;29.07.2019;146241;302
1552;29.07.2019;146147;102
3060;29.07.2019;146242;210
4;29.07.2019;146243;103
879;29.07.2019;146245;204
1837;29.07.2019;146244;216
386;29.07.2019;146248;103
4391;29.07.2019;146249;201
1634;29.07.2019;146112;117
4154;29.07.2019;146204;103
2783;29.07.2019;146193;201
4970;29.07.2019;146173;101
1552;31.07.2019;146279;201
4183;31.07.2019;146055;102
1552;31.07.2019;146289;102
5104;31.07.2019;146263;102
20522;31.07.2019;146246;201
1960;31.07.2019;146315;204
4173;31.07.2019;146316;102
3490;31.07.2019;146207;106
4915;31.07.2019;146318;103
3119;31.07.2019;145457;201
215;31.07.2019;146321;102
3060;31.07.2019;146322;219
3490;31.07.2019;146028;102
3490;31.07.2019;146043;102
4915;31.07.2019;146324;102
1438;31.07.2019;146306;102
20522;31.07.2019;146196;211
5243;31.07.2019;146220;103
1960;31.07.2019;146273;203
357;31.07.2019;146330;201
1438;31.07.2019;146281;103
2330;31.07.2019;146331;102
1634;31.07.2019;146292;114
1552;31.07.2019;146312;102
1552;31.07.2019;146328;102
5243;31.07.2019;146314;201
1552;31.07.2019;146283;102
1282;31.07.2019;146333;102
1438;31.07.2019;146267;201
3225;31.07.2019;146336;2302
1282;31.07.2019;146284;206
3014;31.07.2019;146164;201
2932;31.07.2019;146290;203
1552;31.07.2019;146338;102
1888;31.07.2019;146190;201
4644;31.07.2019;146310;302
849;31.07.2019;146326;201
4644;31.07.2019;146309;302
215;31.07.2019;146343;102
344;31.07.2019;146337;102
3032;31.07.2019;146265;102
3060;31.07.2019;146349;105
4989;31.07.2019;135618;216
357;31.07.2019;146355;502
4620;31.07.2019;146358;502
409;31.07.2019;146352;201
3225;31.07.2019;146359;302
711;01.08.2019;146360;102
2045;01.08.2019;146339;103
20522;01.08.2019;146354;102
1552;01.08.2019;146291;102
3345;01.08.2019;146363;201
1552;01.08.2019;146293;102
3345;01.08.2019;146365;102
3345;01.08.2019;146371;201
344;01.08.2019;146353;1902
1837;01.08.2019;146378;204
1837;01.08.2019;146379;219
3772;01.08.2019;146329;702
3772;01.08.2019;146334;602
215;01.08.2019;146382;104
2760;01.08.2019;146381;201
1438;01.08.2019;146240;102
3060;01.08.2019;146384;201
879;01.08.2019;146031;111
1552;01.08.2019;146368;102
386;01.08.2019;146387;102
1837;01.08.2019;146389;102
386;01.08.2019;146391;102
3345;01.08.2019;146375;201
4173;01.08.2019;146300;275
3350;01.08.2019;146374;102
4;01.08.2019;146294;201
3225;01.08.2019;146395;243
20735;01.08.2019;146356;209
1552;01.08.2019;146346;102
1552;01.08.2019;146313;102
344;01.08.2019;146396;201
577;01.08.2019;146323;119
1552;01.08.2019;146345;102
1552;01.08.2019;146385;102
386;01.08.2019;146397;201
1552;01.08.2019;146332;102
386;01.08.2019;146383;201
3225;01.08.2019;146398;302
2392;01.08.2019;146399;203
2392;01.08.2019;146401;203
4989;01.08.2019;135618;211
3225;01.08.2019;146402;1002
1196;01.08.2019;146272;1001
3037;01.08.2019;145799;102
3225;01.08.2019;146406;1302
3225;01.08.2019;146407;3602
1901;01.08.2019;146357;103
215;01.08.2019;146412;102
1634;01.08.2019;146247;117
3345;01.08.2019;146414;102
4644;01.08.2019;146415;302
3037;01.08.2019;146369;102
3225;01.08.2019;146417;201
5104;01.08.2019;146342;402
3345;01.08.2019;146335;102
5104;01.08.2019;146229;402
1552;01.08.2019;146410;102
3350;01.08.2019;146372;102
386;02.08.2019;146452;201
1552;02.08.2019;145725;201
86;02.08.2019;146269;204
5104;02.08.2019;146274;1602
3345;02.08.2019;146459;201
5248;02.08.2019;145447;501
1634;02.08.2019;146423;102
4620;02.08.2019;146462;102
